timestamp,pid,process_name,cpu_percent,memory_percent,risk_score,severity,message
2026-09-15 11:25:39,913,app_inkwell,0.4,0.27523040771484375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,916,com.apple.WebKit.WebContent,0.4,1.22222900390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,919,com.apple.WebKit.Networking,0.2,0.20275115966796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,930,com.apple.WebKit.WebContent,0.1,0.82244873046875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,932,com.apple.WebKit.WebContent,0.1,0.3871917724609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,957,Google Chrome,8.3,2.0727157592773438,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,963,Google Chrome Helper,15.8,1.0328292846679688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,964,Google Chrome Helper,0.7,0.7017135620117188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,966,Google Chrome Helper,0.1,0.18634796142578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,2641,Google Chrome Helper (Renderer),0.0,0.5460739135742188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,2672,Google Chrome Helper (Renderer),19.2,3.6090850830078125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,2826,Code,0.6,1.6202926635742188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,2833,Code Helper,1.1,0.8546829223632812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,2834,Code Helper,0.2,0.3330230712890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,2835,Code Helper (Renderer),0.9,4.803657531738281,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,2852,Code Helper,0.0,0.6895065307617188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,2913,Code Helper,0.9,0.56610107421875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,3033,Code Helper,0.1,0.32138824462890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,3034,Code Helper (Plugin),0.6,0.7568359375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,4194,Code Helper (Plugin),0.2,0.7787704467773438,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,8323,Google Chrome Helper (Renderer),0.0,0.6944656372070312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,8324,Google Chrome Helper (Renderer),0.0,0.49800872802734375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:39,8328,Google Chrome Helper (Renderer),0.0,0.47702789306640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:40,13781,Google Chrome Helper (Renderer),0.0,1.0026931762695312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:40,13795,com.apple.appkit.xpc.openAndSavePanelService,0.1,0.24394989013671875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:40,15256,Code Helper (Renderer),0.2,0.896453857421875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:40,16276,python3.12,1.4,0.1766204833984375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:40,16597,python3.12,42.6,0.87890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:40,16631,ServiceExtension,0.5,0.5672454833984375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,560,ControlCenter,0.4,0.36144256591796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,568,AXVisualSupportAgent,3.2,0.15506744384765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,602,fileproviderd,0.2,0.14019012451171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,730,Spotify,0.1,1.1167526245117188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,755,Grammarly Desktop,3.0,0.45604705810546875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,768,Spotify Helper (Renderer),0.0,0.8426666259765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,916,com.apple.WebKit.WebContent,0.0,1.1137008666992188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,930,com.apple.WebKit.WebContent,0.0,0.8218765258789062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,932,com.apple.WebKit.WebContent,0.1,0.3864288330078125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,957,Google Chrome,11.5,2.0727157592773438,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,963,Google Chrome Helper,25.3,1.0335922241210938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,964,Google Chrome Helper,0.4,0.7030487060546875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,2095,com.apple.WebKit.WebContent,0.3,0.443267822265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,2641,Google Chrome Helper (Renderer),0.0,0.5460739135742188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,2672,Google Chrome Helper (Renderer),25.7,3.8341522216796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,2826,Code,1.0,1.5230178833007812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,2833,Code Helper,1.8,0.708770751953125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,2835,Code Helper (Renderer),37.7,4.868888854980469,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,2852,Code Helper,0.0,0.6895065307617188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,2913,Code Helper,0.5,0.5786895751953125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,3033,Code Helper,0.1,0.32176971435546875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,3034,Code Helper (Plugin),0.1,0.7680892944335938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,4194,Code Helper (Plugin),0.0,0.7890701293945312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,8323,Google Chrome Helper (Renderer),0.0,0.6944656372070312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,8324,Google Chrome Helper (Renderer),0.0,0.49800872802734375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,8328,Google Chrome Helper (Renderer),0.0,0.47702789306640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,13781,Google Chrome Helper (Renderer),0.0,1.0036468505859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,15256,Code Helper (Renderer),0.2,0.9012222290039062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,16597,python3.12,42.1,0.8890151977539062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,16631,ServiceExtension,0.0,0.5849838256835938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,16689,mdworker_shared,0.2,0.21152496337890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:46,17022,mdworker_shared,0.2,0.1773834228515625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,553,WindowManager,0.3,0.1537322998046875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,557,universalaccessd,0.2,0.06866455078125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,560,ControlCenter,0.6,0.36182403564453125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,568,AXVisualSupportAgent,1.5,0.1560211181640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,602,fileproviderd,0.2,0.14019012451171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,730,Spotify,0.2,1.1167526245117188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,747,Spotify Helper,0.1,0.18520355224609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,748,Spotify Helper,0.1,0.31871795654296875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,755,Grammarly Desktop,1.9,0.457000732421875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,768,Spotify Helper (Renderer),0.0,0.8432388305664062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,913,app_inkwell,2.7,0.27637481689453125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,916,com.apple.WebKit.WebContent,7.0,0.6814956665039062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,919,com.apple.WebKit.Networking,7.2,0.20313262939453125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,930,com.apple.WebKit.WebContent,0.1,0.8153915405273438,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,931,com.apple.WebKit.WebContent,0.4,0.35400390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,932,com.apple.WebKit.WebContent,0.6,0.3749847412109375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,957,Google Chrome,7.6,2.077484130859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,963,Google Chrome Helper,4.6,0.9807586669921875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,964,Google Chrome Helper,0.1,0.7183074951171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,2095,com.apple.WebKit.WebContent,0.1,0.46234130859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,2096,com.apple.WebKit.WebContent,0.4,0.296783447265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,2641,Google Chrome Helper (Renderer),0.0,0.5460739135742188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,2672,Google Chrome Helper (Renderer),54.1,3.9426803588867188,90,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,2826,Code,0.3,1.4364242553710938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,2833,Code Helper,0.1,0.8563995361328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,2835,Code Helper (Renderer),0.6,4.834747314453125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,2852,Code Helper,0.0,0.6895065307617188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,2913,Code Helper,0.5,0.5819320678710938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,3033,Code Helper,0.2,0.3265380859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,3034,Code Helper (Plugin),0.2,0.7694244384765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,4194,Code Helper (Plugin),0.1,0.7932662963867188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,8323,Google Chrome Helper (Renderer),0.1,0.6944656372070312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,8324,Google Chrome Helper (Renderer),0.0,0.49800872802734375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,8325,Google Chrome Helper (Renderer),0.1,0.32405853271484375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,8328,Google Chrome Helper (Renderer),0.0,0.47702789306640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,13781,Google Chrome Helper (Renderer),0.0,1.0036468505859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,13795,com.apple.appkit.xpc.openAndSavePanelService,0.1,0.24433135986328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,15256,Code Helper (Renderer),0.1,0.897216796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,15313,screencaptureui,0.6,0.2105712890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,16276,python3.12,0.2,0.18291473388671875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,16597,python3.12,42.8,0.8899688720703125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:53,16631,ServiceExtension,0.0,0.5853652954101562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:59,560,ControlCenter,0.3,0.360870361328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:59,564,Finder,0.1,0.27313232421875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:25:59,568,AXVisualSupportAgent,3.1,0.15125274658203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,644,com.apple.dock.extra,1.2,0.12359619140625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,730,Spotify,0.3,1.1171340942382812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,755,Grammarly Desktop,3.1,0.47130584716796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,768,Spotify Helper (Renderer),0.0,0.8436203002929688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,916,com.apple.WebKit.WebContent,0.0,0.7890701293945312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,930,com.apple.WebKit.WebContent,0.0,0.8090972900390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,932,com.apple.WebKit.WebContent,0.1,0.3879547119140625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,957,Google Chrome,12.5,2.1574020385742188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,963,Google Chrome Helper,23.1,0.9492874145507812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,964,Google Chrome Helper,0.7,0.714111328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,2641,Google Chrome Helper (Renderer),0.0,0.5460739135742188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,2672,Google Chrome Helper (Renderer),26.0,7.163238525390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,2826,Code,0.7,1.5146255493164062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,2833,Code Helper,1.5,0.7020950317382812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,2834,Code Helper,0.2,0.3383636474609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,2835,Code Helper (Renderer),0.6,3.7384033203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,2852,Code Helper,0.0,0.6513595581054688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,2913,Code Helper,0.9,0.5710601806640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,3033,Code Helper,0.1,0.321197509765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,3034,Code Helper (Plugin),0.2,0.7537841796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,4194,Code Helper (Plugin),0.0,0.7719039916992188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,8323,Google Chrome Helper (Renderer),0.0,0.5704879760742188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,13781,Google Chrome Helper (Renderer),0.0,1.0036468505859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,15256,Code Helper (Renderer),0.3,0.8974075317382812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,16276,python3.12,1.4,0.177001953125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,16597,python3.12,42.7,0.87432861328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,16631,ServiceExtension,0.0,0.5649566650390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:00,17022,mdworker_shared,0.1,0.2079010009765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,543,distnoted,0.1,0.04367828369140625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,560,ControlCenter,0.5,0.35991668701171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,564,Finder,0.3,0.26397705078125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,568,AXVisualSupportAgent,2.8,0.15087127685546875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,602,fileproviderd,0.2,0.1399993896484375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,609,identityservicesd,0.2,0.20275115966796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,730,Spotify,0.1,1.1217117309570312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,755,Grammarly Desktop,2.4,0.49839019775390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,768,Spotify Helper (Renderer),0.0,0.8436203002929688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,916,com.apple.WebKit.WebContent,0.1,0.7749557495117188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,919,com.apple.WebKit.Networking,0.4,0.2101898193359375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,930,com.apple.WebKit.WebContent,0.0,0.7999420166015625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,932,com.apple.WebKit.WebContent,0.1,0.3833770751953125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,957,Google Chrome,9.8,2.1493911743164062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,963,Google Chrome Helper,16.3,1.0004043579101562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:06,964,Google Chrome Helper,0.7,0.714874267578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:07,2641,Google Chrome Helper (Renderer),0.0,0.5460739135742188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:07,2672,Google Chrome Helper (Renderer),17.8,7.178688049316406,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:26:07,2826,Code,0.0,1.5748977661132812,80,HIGH,Suspicious process behavior detected.
